ken_code,sityouson_code,tiiki_code,ken_name,sityouson_name1,sityouson_name2,sityouson_name3,yomigana
01,000,01000,北海道,,,,ほっかいどう
01,100,01100,北海道,札幌市,,,さっぽろし
01,101,01101,北海道,札幌市,,中央区,ちゅうおうく
01,102,01102,北海道,札幌市,,北区,きたく
01,103,01103,北海道,札幌市,,東区,ひがしく
01,104,01104,北海道,札幌市,,白石区,しろいしく
01,105,01105,北海道,札幌市,,豊平区,とよひらく
01,106,01106,北海道,札幌市,,南区,みなみく
01,107,01107,北海道,札幌市,,西区,にしく
01,108,01108,北海道,札幌市,,厚別区,あつべつく
01,109,01109,北海道,札幌市,,手稲区,ていねく
01,110,01110,北海道,札幌市,,清田区,きよたく
01,202,01202,北海道,,,函館市,はこだてし
01,203,01203,北海道,,,小樽市,おたるし
01,204,01204,北海道,,,旭川市,あさひかわし
01,205,01205,北海道,,,室蘭市,むろらんし
01,206,01206,北海道,,,釧路市,くしろし
01,207,01207,北海道,,,帯広市,おびひろし
01,208,01208,北海道,,,北見市,きたみし
01,209,01209,北海道,,,夕張市,ゆうばりし
01,210,01210,北海道,,,岩見沢市,いわみざわし
01,211,01211,北海道,,,網走市,あばしりし
01,212,01212,北海道,,,留萌市,るもいし
01,213,01213,北海道,,,苫小牧市,とまこまいし
01,214,01214,北海道,,,稚内市,わっかないし
01,215,01215,北海道,,,美唄市,びばいし
01,216,01216,北海道,,,芦別市,あしべつし
01,217,01217,北海道,,,江別市,えべつし
01,218,01218,北海道,,,赤平市,あかびらし
01,219,01219,北海道,,,紋別市,もんべつし
01,220,01220,北海道,,,士別市,しべつし
01,221,01221,北海道,,,名寄市,なよろし
01,222,01222,北海道,,,三笠市,みかさし
01,223,01223,北海道,,,根室市,ねむろし
01,224,01224,北海道,,,千歳市,ちとせし
01,225,01225,北海道,,,滝川市,たきかわし
01,226,01226,北海道,,,砂川市,すながわし
01,227,01227,北海道,,,歌志内市,うたしないし
01,228,01228,北海道,,,深川市,ふかがわし
01,229,01229,北海道,,,富良野市,ふらのし
01,230,01230,北海道,,,登別市,のぼりべつし
01,231,01231,北海道,,,恵庭市,えにわし
01,233,01233,北海道,,,伊達市,だてし
01,234,01234,北海道,,,北広島市,きたひろしまし
01,235,01235,北海道,,,石狩市,いしかりし
01,236,01236,北海道,,,北斗市,ほくとし
01,300,01300,北海道,石狩振興局,,,いしかりしんこうきょく
01,303,01303,北海道,石狩振興局,,当別町,とうべつちょう
01,304,01304,北海道,石狩振興局,,新篠津村,しんしのつむら
01,330,01330,北海道,渡島総合振興局,,,おしまそうごうしんこうきょく
01,331,01331,北海道,渡島総合振興局,,松前町,まつまえちょう
01,332,01332,北海道,渡島総合振興局,,福島町,ふくしまちょう
01,333,01333,北海道,渡島総合振興局,,知内町,しりうちちょう
01,334,01334,北海道,渡島総合振興局,,木古内町,きこないちょう
01,337,01337,北海道,渡島総合振興局,,七飯町,ななえちょう
01,343,01343,北海道,渡島総合振興局,,鹿部町,しかべちょう
01,345,01345,北海道,渡島総合振興局,,森町,もりまち
01,346,01346,北海道,渡島総合振興局,,八雲町,やくもちょう
01,347,01347,北海道,渡島総合振興局,,長万部町,おしゃまんべちょう
01,360,01360,北海道,檜山振興局,,,ひやましんこうきょく
01,361,01361,北海道,檜山振興局,,江差町,えさしちょう
01,362,01362,北海道,檜山振興局,,上ノ国町,かみのくにちょう
01,363,01363,北海道,檜山振興局,,厚沢部町,あっさぶちょう
01,364,01364,北海道,檜山振興局,,乙部町,おとべちょう
01,367,01367,北海道,檜山振興局,,奥尻町,おくしりちょう
01,370,01370,北海道,檜山振興局,,今金町,いまかねちょう
01,371,01371,北海道,檜山振興局,,せたな町,せたなちょう
01,390,01390,北海道,後志総合振興局,,,しりべしそうごうしんこうきょく
01,391,01391,北海道,後志総合振興局,,島牧村,しままきむら
01,392,01392,北海道,後志総合振興局,,寿都町,すっつちょう
01,393,01393,北海道,後志総合振興局,,黒松内町,くろまつないちょう
01,394,01394,北海道,後志総合振興局,,蘭越町,らんこしちょう
01,395,01395,北海道,後志総合振興局,,ニセコ町,にせこちょう
01,396,01396,北海道,後志総合振興局,,真狩村,まっかりむら
01,397,01397,北海道,後志総合振興局,,留寿都村,るすつむら
01,398,01398,北海道,後志総合振興局,,喜茂別町,きもべつちょう
01,399,01399,北海道,後志総合振興局,,京極町,きょうごくちょう
01,400,01400,北海道,後志総合振興局,,倶知安町,くっちゃんちょう
01,401,01401,北海道,後志総合振興局,,共和町,きょうわちょう
01,402,01402,北海道,後志総合振興局,,岩内町,いわないちょう
01,403,01403,北海道,後志総合振興局,,泊村,とまりむら
01,404,01404,北海道,後志総合振興局,,神恵内村,かもえないむら
01,405,01405,北海道,後志総合振興局,,積丹町,しゃこたんちょう
01,406,01406,北海道,後志総合振興局,,古平町,ふるびらちょう
01,407,01407,北海道,後志総合振興局,,仁木町,にきちょう
01,408,01408,北海道,後志総合振興局,,余市町,よいちちょう
01,409,01409,北海道,後志総合振興局,,赤井川村,あかいがわむら
01,420,01420,北海道,空知総合振興局,,,そらちそうごうしんこうきょく
01,423,01423,北海道,空知総合振興局,,南幌町,なんぽろちょう
01,424,01424,北海道,空知総合振興局,,奈井江町,ないえちょう
01,425,01425,北海道,空知総合振興局,,上砂川町,かみすながわちょう
01,427,01427,北海道,空知総合振興局,,由仁町,ゆにちょう
01,428,01428,北海道,空知総合振興局,,長沼町,ながぬまちょう
01,429,01429,北海道,空知総合振興局,,栗山町,くりやまちょう
01,430,01430,北海道,空知総合振興局,,月形町,つきがたちょう
01,431,01431,北海道,空知総合振興局,,浦臼町,うらうすちょう
01,432,01432,北海道,空知総合振興局,,新十津川町,しんとつかわちょう
01,433,01433,北海道,空知総合振興局,,妹背牛町,もせうしちょう
01,434,01434,北海道,空知総合振興局,,秩父別町,ちっぷべつちょう
01,436,01436,北海道,空知総合振興局,,雨竜町,うりゅうちょう
01,437,01437,北海道,空知総合振興局,,北竜町,ほくりゅうちょう
01,438,01438,北海道,空知総合振興局,,沼田町,ぬまたちょう
01,450,01450,北海道,上川総合振興局,,,かみかわそうごうしんこうきょく
01,452,01452,北海道,上川総合振興局,,鷹栖町,たかすちょう
01,453,01453,北海道,上川総合振興局,,東神楽町,ひがしかぐらちょう
01,454,01454,北海道,上川総合振興局,,当麻町,とうまちょう
01,455,01455,北海道,上川総合振興局,,比布町,ぴっぷちょう
01,456,01456,北海道,上川総合振興局,,愛別町,あいベつちょう
01,457,01457,北海道,上川総合振興局,,上川町,かみかわちょう
01,458,01458,北海道,上川総合振興局,,東川町,ひがしかわちょう
01,459,01459,北海道,上川総合振興局,,美瑛町,びえいちょう
01,460,01460,北海道,上川総合振興局,,上富良野町,かみふらのちょう
01,461,01461,北海道,上川総合振興局,,中富良野町,なかふらのちょう
01,462,01462,北海道,上川総合振興局,,南富良野町,みなみふらのちょう
01,463,01463,北海道,上川総合振興局,,占冠村,しむかっぷむら
01,464,01464,北海道,上川総合振興局,,和寒町,わっさむちょう
01,465,01465,北海道,上川総合振興局,,剣淵町,けんぶちちょう
01,468,01468,北海道,上川総合振興局,,下川町,しもかわちょう
01,469,01469,北海道,上川総合振興局,,美深町,びふかちょう
01,470,01470,北海道,上川総合振興局,,音威子府村,おといねっぷむら
01,471,01471,北海道,上川総合振興局,,中川町,なかがわちょう
01,472,01472,北海道,上川総合振興局,,幌加内町,ほろかないちょう
01,480,01480,北海道,留萌振興局,,,るもいしんこうきょく
01,481,01481,北海道,留萌振興局,,増毛町,ましけちょう
01,482,01482,北海道,留萌振興局,,小平町,おびらちょう
01,483,01483,北海道,留萌振興局,,苫前町,とままえちょう
01,484,01484,北海道,留萌振興局,,羽幌町,はぼろちょう
01,485,01485,北海道,留萌振興局,,初山別村,しょさんべつむら
01,486,01486,北海道,留萌振興局,,遠別町,えんべつちょう
01,487,01487,北海道,留萌振興局,,天塩町,てしおちょう
01,510,01510,北海道,宗谷総合振興局,,,そうやそうごうしんこうきょく
01,511,01511,北海道,宗谷総合振興局,,猿払村,さるふつむら
01,512,01512,北海道,宗谷総合振興局,,浜頓別町,はまとんべつちょう
01,513,01513,北海道,宗谷総合振興局,,中頓別町,なかとんべつちょう
01,514,01514,北海道,宗谷総合振興局,,枝幸町,えさしちょう
01,516,01516,北海道,宗谷総合振興局,,豊富町,とよとみちょう
01,517,01517,北海道,宗谷総合振興局,,礼文町,れぶんちょう
01,518,01518,北海道,宗谷総合振興局,,利尻町,りしりちょう
01,519,01519,北海道,宗谷総合振興局,,利尻富士町,りしりふじちょう
01,520,01520,北海道,宗谷総合振興局,,幌延町,ほろのべちょう
01,540,01540,北海道,オホーツク総合振興局,,,おほーつくそうごうしんこうきょく
01,543,01543,北海道,オホーツク総合振興局,,美幌町,びほろちょう
01,544,01544,北海道,オホーツク総合振興局,,津別町,つべつちょう
01,545,01545,北海道,オホーツク総合振興局,,斜里町,しゃりちょう
01,546,01546,北海道,オホーツク総合振興局,,清里町,きよさとちょう
01,547,01547,北海道,オホーツク総合振興局,,小清水町,こしみずちょう
01,549,01549,北海道,オホーツク総合振興局,,訓子府町,くんねっぷちょう
01,550,01550,北海道,オホーツク総合振興局,,置戸町,おけとちょう
01,552,01552,北海道,オホーツク総合振興局,,佐呂間町,さろまちょう
01,555,01555,北海道,オホーツク総合振興局,,遠軽町,えんがるちょう
01,559,01559,北海道,オホーツク総合振興局,,湧別町,ゆうべつちょう
01,560,01560,北海道,オホーツク総合振興局,,滝上町,たきのうえちょう
01,561,01561,北海道,オホーツク総合振興局,,興部町,おこっぺちょう
01,562,01562,北海道,オホーツク総合振興局,,西興部村,にしおこっぺむら
01,563,01563,北海道,オホーツク総合振興局,,雄武町,おうむちょう
01,564,01564,北海道,オホーツク総合振興局,,大空町,おおぞらちょう
01,570,01570,北海道,胆振総合振興局,,,いぶりそうごうしんこうきょく
01,571,01571,北海道,胆振総合振興局,,豊浦町,とようらちょう
01,575,01575,北海道,胆振総合振興局,,壮瞥町,そうべつちょう
01,578,01578,北海道,胆振総合振興局,,白老町,しらおいちょう
01,581,01581,北海道,胆振総合振興局,,厚真町,あつまちょう
01,584,01584,北海道,胆振総合振興局,,洞爺湖町,とうやこちょう
01,585,01585,北海道,胆振総合振興局,,安平町,あびらちょう
01,586,01586,北海道,胆振総合振興局,,むかわ町,むかわちょう
01,600,01600,北海道,日高振興局,,,ひだかしんこうきょく
01,601,01601,北海道,日高振興局,,日高町,ひだかちょう
01,602,01602,北海道,日高振興局,,平取町,びらとりちょう
01,604,01604,北海道,日高振興局,,新冠町,にいかっぷちょう
01,607,01607,北海道,日高振興局,,浦河町,うらかわちょう
01,608,01608,北海道,日高振興局,,様似町,さまにちょう
01,609,01609,北海道,日高振興局,,えりも町,えりもちょう
01,610,01610,北海道,日高振興局,,新ひだか町,しんひだかちょう
01,630,01630,北海道,十勝総合振興局,,,とかちそうごうしんこうきょく
01,631,01631,北海道,十勝総合振興局,,音更町,おとふけちょう
01,632,01632,北海道,十勝総合振興局,,士幌町,しほろちょう
01,633,01633,北海道,十勝総合振興局,,上士幌町,かみしほろちょう
01,634,01634,北海道,十勝総合振興局,,鹿追町,しかおいちょう
01,635,01635,北海道,十勝総合振興局,,新得町,しんとくちょう
01,636,01636,北海道,十勝総合振興局,,清水町,しみずちょう
01,637,01637,北海道,十勝総合振興局,,芽室町,めむろちょう
01,638,01638,北海道,十勝総合振興局,,中札内村,なかさつないむら
01,639,01639,北海道,十勝総合振興局,,更別村,さらべつむら
01,641,01641,北海道,十勝総合振興局,,大樹町,たいきちょう
01,642,01642,北海道,十勝総合振興局,,広尾町,ひろおちょう
01,643,01643,北海道,十勝総合振興局,,幕別町,まくべつちょう
01,644,01644,北海道,十勝総合振興局,,池田町,いけだちょう
01,645,01645,北海道,十勝総合振興局,,豊頃町,とよころちょう
01,646,01646,北海道,十勝総合振興局,,本別町,ほんべつちょう
01,647,01647,北海道,十勝総合振興局,,足寄町,あしょろちょう
01,648,01648,北海道,十勝総合振興局,,陸別町,りくべつちょう
01,649,01649,北海道,十勝総合振興局,,浦幌町,うらほろちょう
01,660,01660,北海道,釧路総合振興局,,,くしろそうごうしんこうきょく
01,661,01661,北海道,釧路総合振興局,,釧路町,くしろちょう
01,662,01662,北海道,釧路総合振興局,,厚岸町,あっけしちょう
01,663,01663,北海道,釧路総合振興局,,浜中町,はまなかちょう
01,664,01664,北海道,釧路総合振興局,,標茶町,しべちゃちょう
01,665,01665,北海道,釧路総合振興局,,弟子屈町,てしかがちょう
01,667,01667,北海道,釧路総合振興局,,鶴居村,つるいむら
01,668,01668,北海道,釧路総合振興局,,白糠町,しらぬかちょう
01,690,01690,北海道,根室振興局,,,ねむろしんこうきょく
01,691,01691,北海道,根室振興局,,別海町,べっかいちょう
01,692,01692,北海道,根室振興局,,中標津町,なかしべつちょう
01,693,01693,北海道,根室振興局,,標津町,しべつちょう
01,694,01694,北海道,根室振興局,,羅臼町,らうすちょう
01,695,01695,北海道,根室振興局,,色丹村,しこたんむら
01,696,01696,北海道,根室振興局,,泊村,とまりむら
01,697,01697,北海道,根室振興局,,留夜別村,るよべつむら
01,698,01698,北海道,根室振興局,,留別村,るべつむら
01,699,01699,北海道,根室振興局,,紗那村,しゃなむら
01,700,01700,北海道,根室振興局,,蘂取村,しべとろむら
02,000,02000,青森県,,,,あおもりけん
02,201,02201,青森県,,,青森市,あおもりし
02,202,02202,青森県,,,弘前市,ひろさきし
02,203,02203,青森県,,,八戸市,はちのへし
02,204,02204,青森県,,,黒石市,くろいしし
02,205,02205,青森県,,,五所川原市,ごしょがわらし
02,206,02206,青森県,,,十和田市,とわだし
02,207,02207,青森県,,,三沢市,みさわし
02,208,02208,青森県,,,むつ市,むつし
02,209,02209,青森県,,,つがる市,つがるし
02,210,02210,青森県,,,平川市,ひらかわし
02,300,02300,青森県,東津軽郡,,,ひがしつがるぐん
02,301,02301,青森県,東津軽郡,,平内町,ひらないまち
02,303,02303,青森県,東津軽郡,,今別町,いまべつまち
02,304,02304,青森県,東津軽郡,,蓬田村,よもぎたむら
02,307,02307,青森県,東津軽郡,,外ヶ浜町,そとがはままち
02,320,02320,青森県,西津軽郡,,,にしつがるぐん
02,321,02321,青森県,西津軽郡,,鰺ヶ沢町,あじがさわまち
02,323,02323,青森県,西津軽郡,,深浦町,ふかうらまち
02,340,02340,青森県,中津軽郡,,,なかつがるぐん
02,343,02343,青森県,中津軽郡,,西目屋村,にしめやむら
02,360,02360,青森県,南津軽郡,,,みなみつがるぐん
02,361,02361,青森県,南津軽郡,,藤崎町,ふじさきまち
02,362,02362,青森県,南津軽郡,,大鰐町,おおわにまち
02,367,02367,青森県,南津軽郡,,田舎館村,いなかだてむら
02,380,02380,青森県,北津軽郡,,,きたつがるぐん
02,381,02381,青森県,北津軽郡,,板柳町,いたやなぎまち
02,384,02384,青森県,北津軽郡,,鶴田町,つるたまち
02,387,02387,青森県,北津軽郡,,中泊町,なかどまりまち
02,400,02400,青森県,上北郡,,,かみきたぐん
02,401,02401,青森県,上北郡,,野辺地町,のへじまち
02,402,02402,青森県,上北郡,,七戸町,しちのへまち
02,405,02405,青森県,上北郡,,六戸町,ろくのへまち
02,406,02406,青森県,上北郡,,横浜町,よこはままち
02,408,02408,青森県,上北郡,,東北町,とうほくまち
02,411,02411,青森県,上北郡,,六ヶ所村,ろっかしょむら
02,412,02412,青森県,上北郡,,おいらせ町,おいらせちょう
02,420,02420,青森県,下北郡,,,しもきたぐん
02,423,02423,青森県,下北郡,,大間町,おおままち
02,424,02424,青森県,下北郡,,東通村,ひがしどおりむら
02,425,02425,青森県,下北郡,,風間浦村,かざまうらむら
02,426,02426,青森県,下北郡,,佐井村,さいむら
02,440,02440,青森県,三戸郡,,,さんのへぐん
02,441,02441,青森県,三戸郡,,三戸町,さんのへまち
02,442,02442,青森県,三戸郡,,五戸町,ごのへまち
02,443,02443,青森県,三戸郡,,田子町,たつこまち
02,445,02445,青森県,三戸郡,,南部町,なんぶまち
02,446,02446,青森県,三戸郡,,階上町,はしかみちょう
02,450,02450,青森県,三戸郡,,新郷村,しんごうむら
03,000,03000,岩手県,,,,いわてけん
03,201,03201,岩手県,,,盛岡市,もりおかし
03,202,03202,岩手県,,,宮古市,みやこし
03,203,03203,岩手県,,,大船渡市,おおふなとし
03,205,03205,岩手県,,,花巻市,はなまきし
03,206,03206,岩手県,,,北上市,きたかみし
03,207,03207,岩手県,,,久慈市,くじし
03,208,03208,岩手県,,,遠野市,とおのし
03,209,03209,岩手県,,,一関市,いちのせきし
03,210,03210,岩手県,,,陸前高田市,りくぜんたかたし
03,211,03211,岩手県,,,釜石市,かまいしし
03,213,03213,岩手県,,,二戸市,にのへし
03,214,03214,岩手県,,,八幡平市,はちまんたいし
03,215,03215,岩手県,,,奥州市,おうしゅうし
03,216,03216,岩手県,,,滝沢市,たきざわし
03,300,03300,岩手県,岩手郡,,,いわてぐん
03,301,03301,岩手県,岩手郡,,雫石町,しずくいしちょう
03,302,03302,岩手県,岩手郡,,葛巻町,くずまきまち
03,303,03303,岩手県,岩手郡,,岩手町,いわてまち
03,320,03320,岩手県,紫波郡,,,しわぐん
03,321,03321,岩手県,紫波郡,,紫波町,しわちょう
03,322,03322,岩手県,紫波郡,,矢巾町,やはばちょう
03,360,03360,岩手県,和賀郡,,,わがぐん
03,366,03366,岩手県,和賀郡,,西和賀町,にしわがまち
03,380,03380,岩手県,胆沢郡,,,いさわぐん
03,381,03381,岩手県,胆沢郡,,金ケ崎町,かねがさきちょう
03,400,03400,岩手県,西磐井郡,,,にしいわいぐん
03,402,03402,岩手県,西磐井郡,,平泉町,ひらいずみちょう
03,440,03440,岩手県,気仙郡,,,けせんぐん
03,441,03441,岩手県,気仙郡,,住田町,すみたちょう
03,460,03460,岩手県,上閉伊郡,,,かみへいぐん
03,461,03461,岩手県,上閉伊郡,,大槌町,おおつちちょう
03,480,03480,岩手県,下閉伊郡,,,しもへいぐん
03,482,03482,岩手県,下閉伊郡,,山田町,やまだまち
03,483,03483,岩手県,下閉伊郡,,岩泉町,いわいずみちょう
03,484,03484,岩手県,下閉伊郡,,田野畑村,たのはたむら
03,485,03485,岩手県,下閉伊郡,,普代村,ふだいむら
03,500,03500,岩手県,九戸郡,,,くのへぐん
03,501,03501,岩手県,九戸郡,,軽米町,かるまいまち
03,503,03503,岩手県,九戸郡,,野田村,のだむら
03,506,03506,岩手県,九戸郡,,九戸村,くのへむら
03,507,03507,岩手県,九戸郡,,洋野町,ひろのちょう
03,520,03520,岩手県,二戸郡,,,にのへぐん
03,524,03524,岩手県,二戸郡,,一戸町,いちのへまち
04,000,04000,宮城県,,,,みやぎけん
04,100,04100,宮城県,仙台市,,,せんだいし
04,101,04101,宮城県,仙台市,,青葉区,あおばく
04,102,04102,宮城県,仙台市,,宮城野区,みやぎのく
04,103,04103,宮城県,仙台市,,若林区,わかばやしく
04,104,04104,宮城県,仙台市,,太白区,たいはくく
04,105,04105,宮城県,仙台市,,泉区,いずみく
04,202,04202,宮城県,,,石巻市,いしのまきし
04,203,04203,宮城県,,,塩竈市,しおがまし
04,205,04205,宮城県,,,気仙沼市,けせんぬまし
04,206,04206,宮城県,,,白石市,しろいしし
04,207,04207,宮城県,,,名取市,なとりし
04,208,04208,宮城県,,,角田市,かくだし
04,209,04209,宮城県,,,多賀城市,たがじょうし
04,211,04211,宮城県,,,岩沼市,いわぬまし
04,212,04212,宮城県,,,登米市,とめし
04,213,04213,宮城県,,,栗原市,くりはらし
04,214,04214,宮城県,,,東松島市,ひがしまつしまし
04,215,04215,宮城県,,,大崎市,おおさきし
04,216,04216,宮城県,,,富谷市,とみやし
04,300,04300,宮城県,刈田郡,,,かったぐん
04,301,04301,宮城県,刈田郡,,蔵王町,ざおうまち
04,302,04302,宮城県,刈田郡,,七ヶ宿町,しちかしゅくまち
04,320,04320,宮城県,柴田郡,,,しばたぐん
04,321,04321,宮城県,柴田郡,,大河原町,おおがわらまち
04,322,04322,宮城県,柴田郡,,村田町,むらたまち
04,323,04323,宮城県,柴田郡,,柴田町,しばたまち
04,324,04324,宮城県,柴田郡,,川崎町,かわさきまち
04,340,04340,宮城県,伊具郡,,,いぐぐん
04,341,04341,宮城県,伊具郡,,丸森町,まるもりまち
04,360,04360,宮城県,亘理郡,,,わたりぐん
04,361,04361,宮城県,亘理郡,,亘理町,わたりちょう
04,362,04362,宮城県,亘理郡,,山元町,やまもとちょう
04,400,04400,宮城県,宮城郡,,,みやぎぐん
04,401,04401,宮城県,宮城郡,,松島町,まつしままち
04,404,04404,宮城県,宮城郡,,七ヶ浜町,しちがはままち
04,406,04406,宮城県,宮城郡,,利府町,りふちょう
04,420,04420,宮城県,黒川郡,,,くろかわぐん
04,421,04421,宮城県,黒川郡,,大和町,たいわちょう
04,422,04422,宮城県,黒川郡,,大郷町,おおさとちょう
04,424,04424,宮城県,黒川郡,,大衡村,おおひらむら
04,440,04440,宮城県,加美郡,,,かみぐん
04,444,04444,宮城県,加美郡,,色麻町,しかまちょう
04,445,04445,宮城県,加美郡,,加美町,かみまち
04,500,04500,宮城県,遠田郡,,,とおだぐん
04,501,04501,宮城県,遠田郡,,涌谷町,わくやちょう
04,505,04505,宮城県,遠田郡,,美里町,みさとまち
04,580,04580,宮城県,牡鹿郡,,,おしかぐん
04,581,04581,宮城県,牡鹿郡,,女川町,おながわちょう
04,600,04600,宮城県,本吉郡,,,もとよしぐん
04,606,04606,宮城県,本吉郡,,南三陸町,みなみさんりくちょう
05,000,05000,秋田県,,,,あきたけん
05,201,05201,秋田県,,,秋田市,あきたし
05,202,05202,秋田県,,,能代市,のしろし
05,203,05203,秋田県,,,横手市,よこてし
05,204,05204,秋田県,,,大館市,おおだてし
05,206,05206,秋田県,,,男鹿市,おがし
05,207,05207,秋田県,,,湯沢市,ゆざわし
05,209,05209,秋田県,,,鹿角市,かづのし
05,210,05210,秋田県,,,由利本荘市,ゆりほんじょうし
05,211,05211,秋田県,,,潟上市,かたがみし
05,212,05212,秋田県,,,大仙市,だいせんし
05,213,05213,秋田県,,,北秋田市,きたあきたし
05,214,05214,秋田県,,,にかほ市,にかほし
05,215,05215,秋田県,,,仙北市,せんぼくし
05,300,05300,秋田県,鹿角郡,,,かづのぐん
05,303,05303,秋田県,鹿角郡,,小坂町,こさかまち
05,320,05320,秋田県,北秋田郡,,,きたあきたぐん
05,327,05327,秋田県,北秋田郡,,上小阿仁村,かみこあにむら
05,340,05340,秋田県,山本郡,,,やまもとぐん
05,346,05346,秋田県,山本郡,,藤里町,ふじさとまち
05,348,05348,秋田県,山本郡,,三種町,みたねちょう
05,349,05349,秋田県,山本郡,,八峰町,はっぽうちょう
05,360,05360,秋田県,南秋田郡,,,みなみあきたぐん
05,361,05361,秋田県,南秋田郡,,五城目町,ごじょうめまち
05,363,05363,秋田県,南秋田郡,,八郎潟町,はちろうがたまち
05,366,05366,秋田県,南秋田郡,,井川町,いかわまち
05,368,05368,秋田県,南秋田郡,,大潟村,おおがたむら
05,420,05420,秋田県,仙北郡,,,せんぼくぐん
05,434,05434,秋田県,仙北郡,,美郷町,みさとちょう
05,460,05460,秋田県,雄勝郡,,,おがちぐん
05,463,05463,秋田県,雄勝郡,,羽後町,うごまち
05,464,05464,秋田県,雄勝郡,,東成瀬村,ひがしなるせむら
06,000,06000,山形県,,,,やまがたけん
06,201,06201,山形県,,,山形市,やまがたし
06,202,06202,山形県,,,米沢市,よねざわし
06,203,06203,山形県,,,鶴岡市,つるおかし
06,204,06204,山形県,,,酒田市,さかたし
06,205,06205,山形県,,,新庄市,しんじょうし
06,206,06206,山形県,,,寒河江市,さがえし
06,207,06207,山形県,,,上山市,かみのやまし
06,208,06208,山形県,,,村山市,むらやまし
06,209,06209,山形県,,,長井市,ながいし
06,210,06210,山形県,,,天童市,てんどうし
06,211,06211,山形県,,,東根市,ひがしねし
06,212,06212,山形県,,,尾花沢市,おばなざわし
06,213,06213,山形県,,,南陽市,なんようし
06,300,06300,山形県,東村山郡,,,ひがしむらやまぐん
06,301,06301,山形県,東村山郡,,山辺町,やまのべまち
06,302,06302,山形県,東村山郡,,中山町,なかやままち
06,320,06320,山形県,西村山郡,,,にしむらやまぐん
06,321,06321,山形県,西村山郡,,河北町,かほくちょう
06,322,06322,山形県,西村山郡,,西川町,にしかわまち
06,323,06323,山形県,西村山郡,,朝日町,あさひまち
06,324,06324,山形県,西村山郡,,大江町,おおえまち
06,340,06340,山形県,北村山郡,,,きたむらやまぐん
06,341,06341,山形県,北村山郡,,大石田町,おおいしだまち
06,360,06360,山形県,最上郡,,,もがみぐん
06,361,06361,山形県,最上郡,,金山町,かねやままち
06,362,06362,山形県,最上郡,,最上町,もがみまち
06,363,06363,山形県,最上郡,,舟形町,ふながたまち
06,364,06364,山形県,最上郡,,真室川町,まむろがわまち
06,365,06365,山形県,最上郡,,大蔵村,おおくらむら
06,366,06366,山形県,最上郡,,鮭川村,さけがわむら
06,367,06367,山形県,最上郡,,戸沢村,とざわむら
06,380,06380,山形県,東置賜郡,,,ひがしおきたまぐん
06,381,06381,山形県,東置賜郡,,高畠町,たかはたまち
06,382,06382,山形県,東置賜郡,,川西町,かわにしまち
06,400,06400,山形県,西置賜郡,,,にしおきたまぐん
06,401,06401,山形県,西置賜郡,,小国町,おぐにまち
06,402,06402,山形県,西置賜郡,,白鷹町,しらたかまち
06,403,06403,山形県,西置賜郡,,飯豊町,いいでまち
06,420,06420,山形県,東田川郡,,,ひがしたがわぐん
